"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"1","-2.38382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","-2.22595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2.47854","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2.51012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2.22595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","2.25753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","-2.79428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","-2.76271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2.32067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2.44697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2.2891","2.35225","2.38382","2.4154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","-2.35225","-2.2891","-2.25753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","-2.32067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","-2.57326","-2.54169","-2.47854","-2.4154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","-2.51012","-2.44697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","-2.73113","-2.69956","-2.66799","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","-2.63641","-2.60484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2.54169","2.57326","2.63641","2.66799","2.73113","2.76271","2.85743","2.889","2.92058","2.98372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2.60484","2.69956","2.79428","2.82585","2.95215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","-3.14159","-3.11002","-3.07845","-3.04687","-3.0153","-2.95215","-2.92058","-2.889","-2.85743","-2.82585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","-2.98372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","3.0153","3.04687","3.07845","3.11002","3.14159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","2.1628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","1.97336","2.13123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25","2.00494","2.06808","2.19438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","2.09966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","2.03651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","-1.43661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","-2.1628","-2.13123","-2.09966","-1.91021","-1.87864","-1.84707","-1.81549","-1.72077","-1.5629","-1.49976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","-2.19438","-2.06808","-2.03651","-2.00494","-1.97336","-1.94179","-1.78392","-1.75235","-1.6892","-1.65762","-1.62605","-1.59448","-1.53133","-1.46818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","-1.18402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","-1.40503","-1.37346","-1.34189","-1.31031","-1.27874","-1.24716","-1.21559","-1.15244","-1.12087","-1.0893","-1.05772","-1.02615","-0.99457","-0.963","-0.93143","-0.89985","-0.86828","-0.83671","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33","0.52097","0.55254","0.58412","0.61569","0.64726","0.67884","0.71041","0.74198","0.77356","0.80513","0.83671","0.86828","0.89985","0.93143","0.963","0.99457","1.02615","1.05772","1.0893","1.12087","1.15244","1.18402","1.21559","1.24716","1.27874","1.31031","1.34189","1.37346","1.40503","1.43661","1.46818","1.49976","1.53133","1.5629","1.59448","1.62605","1.65762","1.6892","1.72077","1.75235","1.78392","1.81549","1.84707","1.87864","1.91021","1.94179"
"34","-0.80513","-0.77356","-0.74198","-0.71041","-0.67884","-0.64726","-0.61569","-0.58412","-0.55254","-0.52097","-0.48939","-0.45782","-0.42625","-0.39467","-0.3631","-0.33152","-0.29995","-0.26838","-0.2368","-0.20523","-0.17366","-0.14208","-0.11051","-0.07893","-0.04736","-0.01579","0.01579","0.04736","0.07893","0.11051","0.14208","0.17366","0.20523","0.2368","0.26838","0.29995","0.33152","0.3631","0.39467","0.42625","0.45782","0.48939","","","",""
